File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_15x15_02;0.03439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00081;0.00081;0;0;0;0;0;SAT
ENC3_NNGR_15x15_03;0.03550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00082;0.00082;0;0;0;0;0;SAT
ENC3_NNGR_15x15_04;0.02665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00070;0.00070;0;0;0;0;0;SAT
ENC3_NNGR_15x15_05;0.03333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00103;0.00103;0;0;0;0;0;SAT
ENC3_NNGR_15x15_06;0.03479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00192;0.00192;0;0;0;0;0;SAT
ENC3_NNGR_15x17_01;0.02829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00099;0.00099;0;0;0;0;0;SAT
ENC3_NNGR_15x18_01;0.03916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00104;0.00104;0;0;0;0;0;SAT
ENC3_NNGR_15x20_01;0.03193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00168;0.00168;0;0;0;0;0;SAT
ENC3_NNGR_16x19_01;0.04233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00133;0.00133;0;0;0;0;0;SAT
ENC3_NNGR_17x11_01;0.02932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00123;0.00123;0;0;0;0;0;SAT
