File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_40x45_05;1;86;283;229711;573;1180.00;10.7769;32.423506;SAT
ENC3_NNGR_40x45_06;2;111;296;221218;552;863.00;10.5419;40.319912;SAT
ENC3_NNGR_40x45_07;3;263;839;919605;2834;838.00;7.61727;23.299170;SAT
ENC3_NNGR_40x45_08;1;16;109;183515;294;744.00;6.20618;18.945033;SAT
ENC3_NNGR_41x45_01;1;0;1;135760;0;123.00;0.717824;2.350696;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;43.00;0.018387;0.169367;SAT
ENC3_NNGR_43x39_01;1;12;45;141948;47;1239.00;23.2646;89.132787;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;30.00;0.038379;0.494774;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;43.00;0.077979;0.902012;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;44.00;0.072031;0.698092;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;47.00;0.06863;0.583290;SAT
ENC3_NNGR_45x28_02;1;0;1;77361;0;62.00;1.34146;5.394740;SAT
ENC3_NNGR_45x28_03;1;10;34;81639;46;168.00;1.03542;3.265083;SAT
ENC3_NNGR_45x28_04;1;0;1;77287;0;143.00;1.219;5.663177;SAT
ENC3_NNGR_45x29_01;1;0;1;66666;0;1051.00;27.8253;97.669325;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;48.00;0.053418;0.529097;SAT
ENC3_NNGR_45x30_02;1;0;1;83041;0;569.00;5.42044;22.388977;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;48.00;0.030008;0.202833;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;45.00;0.028221;0.181363;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;44.00;0.061433;0.780979;SAT
ENC3_NNGR_45x30_06;1;4;10;79610;5;428.00;6.56188;29.136319;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;43.00;0.029443;0.629721;SAT
ENC3_NNGR_45x30_08;1;20;48;104393;63;189.00;2.03664;9.203968;SAT
ENC3_NNGR_45x30_09;1;0;1;79531;0;171.00;1.04842;3.285207;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;46.00;0.036868;0.213482;SAT
ENC3_NNGR_45x32_02;1;1;5;87498;1;200.00;0.94708;3.135000;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;61.00;0.032883;0.310819;SAT
ENC3_NNGR_45x33_02;1;0;1;113434;0;428.00;4.06949;12.341219;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;59.00;0.03701;0.259090;SAT
ENC3_NNGR_45x33_04;1;27;77;179799;248;610.00;4.04816;15.947802;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;57.00;0.05104;0.363871;SAT
