File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_45x40_02;0.08896;1;1;1;0;0;0;0;0;0;0;0;0;0;0;192;0;1;7.86163;7.86163;4837;0;0;0;0;SAT
ENC3_NNGR_45x40_03;0.06521;6;12;12;0;0;13;0;0;0;1;0;0;1;0;576;1;1;6.16958;6.16958;3022;0;0;0;0;SAT
ENC3_NNGR_45x40_04;0.08504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5.19266;5.19266;3255;0;0;0;0;SAT
ENC3_NNGR_45x40_05;0.06967;4;1;1;0;0;6;1;1;0;0;0;0;1;0;456;3;1;5.60217;5.60217;4161;0;0;0;0;SAT
ENC3_NNGR_45x40_06;0.07500;11;3;2;0;1;1;0;0;0;0;0;0;0;0;426;0;1;6.18563;6.18563;3645;0;0;0;0;SAT
ENC3_NNGR_45x40_07;0.05487;2;1;1;0;0;2;0;0;0;0;0;0;0;0;542;2;1;9.13213;9.13213;4062;0;0;0;0;SAT
ENC3_NNGR_45x45_01;0.07355;1;0;0;0;0;0;0;0;0;0;0;0;0;0;186;1;1;4.15369;4.15369;4299;0;0;0;0;SAT
ENC3_NNGR_45x45_02;0.13148;8;42;41;0;1;30;1;0;1;3;0;0;4;0;609;1;1;6.30683;6.30683;3561;0;0;0;0;SAT
ENC3_NNGR_45x45_03;0.09383;6;11;8;0;3;15;1;0;1;1;0;0;2;0;398;2;1;3.03519;3.03519;4978;0;0;1;0;SAT
ENC3_NNGR_45x45_04;0.05769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7.04281;7.04281;5438;0;0;0;0;SAT
ENC3_NNGR_45x45_05;0.07351;1;3;3;0;0;0;0;0;0;0;0;0;0;0;440;0;1;7.41117;7.41117;6273;0;0;0;0;SAT
ENC3_NNGR_45x45_06;0.13752;7;19;18;0;1;18;1;0;1;1;0;0;2;0;808;1;1;5.40969;5.40969;4430;0;0;1;0;SAT
ENC3_NNGR_45x45_07;0.10586;3;4;4;0;0;0;0;0;0;0;0;0;0;0;700;1;1;9.14330;9.14330;4084;0;0;0;0;SAT
ENC3_NNGR_45x45_08;0.10117;6;11;10;0;1;9;0;0;0;2;0;0;2;0;478;1;1;5.31313;5.31313;5159;0;0;0;0;SAT
ENC3_NNGR_45x45_09;0.13114;3;3;3;0;0;0;0;0;0;0;0;0;0;0;318;3;1;7.67919;7.67919;5151;0;0;0;0;SAT
ENC3_NNGR_45x45_10;0.07403;4;2;1;0;1;0;0;0;0;0;0;0;0;0;306;0;1;5.39033;5.39033;4751;0;0;0;0;SAT
ENC3_NNGR_45x45_11;0.07385;5;4;4;0;0;6;0;0;0;0;0;0;0;0;424;2;1;5.64945;5.64945;6081;0;0;0;0;SAT
ENC3_NNGR_45x45_12;0.06252;4;5;4;0;1;2;0;0;0;1;0;0;1;0;366;1;1;9.70094;9.70094;5120;0;0;0;0;SAT
ENC3_NNGR_45x45_13;0.05662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00556;0.00556;0;0;0;0;0;SAT
ENC3_NNGR_45x45_14;0.07207;12;9;9;0;0;8;0;0;0;3;0;0;3;0;66;1;1;17.56747;17.56747;3567;0;0;0;0;SAT
ENC3_NNGR_45x45_15;0.07220;8;12;11;0;1;9;1;0;1;1;0;0;2;0;580;0;1;6.63122;6.63122;4333;0;0;0;0;SAT
ENC3_NNGR_45x45_16;0.05958;2;1;1;0;0;0;0;0;0;0;0;0;0;0;218;0;1;9.28854;9.28854;5932;0;0;0;0;SAT
ENC3_NNGR_45x45_17;0.04373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5.33098;5.33098;2814;0;0;0;0;SAT
ENC3_NNGR_45x45_18;0.07621;8;8;8;0;0;10;0;0;0;2;0;0;2;0;414;0;1;11.04829;11.04829;5326;0;0;0;0;SAT
ENC3_NNGR_45x45_19;0.07919;3;4;3;0;1;5;1;1;0;1;0;0;2;0;454;1;1;8.24597;8.24597;5803;0;0;0;0;SAT
ENC3_NNGR_45x45_20;0.06658;9;6;5;0;1;2;0;0;0;1;0;0;1;0;138;0;1;5.29150;5.29150;6699;0;0;0;0;SAT
