File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_25x76_01;0.47374;23;186;182;0;4;357;33;2;25;68;6;6;70;25;53;3;1;1.26290;1.26290;497;1;9;0;0;SAT
ENC3_RNDNNGR_27x73_01;0.07676;1;44;44;0;0;79;11;1;10;16;0;0;17;10;0;0;1;2.33072;2.33072;30;0;0;0;0;SAT
ENC3_RNDNNGR_28x56_01;0.36907;0;291;290;0;1;669;78;5;73;112;0;0;117;73;1;0;1;0.88878;0.88878;0;0;1;0;0;SAT
ENC3_RNDNNGR_28x75_01;18.40630;23;1003;1000;0;3;2947;221;26;192;398;3;3;424;192;36;1;1;1.70922;1.70922;0;0;6;0;0;SAT
ENC3_RNDNNGR_28x79_01;1.35230;9;561;560;0;1;1623;152;14;136;225;2;2;239;136;3;0;1;2.91305;2.91305;52;0;3;0;0;SAT
ENC3_RNDNNGR_29x38_01;2.90075;7;466;466;0;0;1255;131;18;110;180;3;3;198;110;1;0;1;0.34819;0.34819;14;0;3;0;0;SAT
ENC3_RNDNNGR_29x62_01;2.43651;10;718;717;0;1;1669;157;19;138;259;0;0;278;138;5;0;1;1.90930;1.90930;0;0;1;0;0;SAT
ENC3_RNDNNGR_29x68_01;1.46735;3;617;616;0;1;1490;137;9;128;190;0;0;199;128;4;0;1;1.76857;1.76857;0;1;0;0;0;SAT
ENC3_RNDNNGR_31x45_01;1.52770;32;333;330;0;3;715;55;10;44;117;1;1;127;44;74;1;1;0.38123;0.38123;50;1;3;0;0;SAT
ENC3_RNDNNGR_31x48_02;0.65599;1;432;431;0;1;979;106;7;97;150;2;2;157;97;5;0;1;0.48266;0.48266;0;0;3;0;0;SAT
ENC3_RNDNNGR_33x64_01;2.15895;4;857;855;0;2;2341;216;24;191;283;1;1;307;191;11;0;1;1.40885;1.40885;12;0;3;0;0;SAT
ENC3_RNDNNGR_33x75_02;12.31630;2;1349;1349;0;0;3929;284;17;267;461;0;0;478;267;8;0;1;2.21826;2.21826;34;0;0;0;0;SAT
ENC3_RNDNNGR_33x75_03;1.98833;2;722;720;0;2;1601;154;6;148;213;0;0;219;148;2;0;1;2.42211;2.42211;0;0;2;0;0;SAT
ENC3_RNDNNGR_34x54_01;1.44897;45;320;315;0;5;711;59;13;42;110;4;4;123;42;95;6;1;0.87632;0.87632;55;0;9;0;0;SAT
ENC3_RNDNNGR_35x28_01;0.47537;18;237;231;0;6;603;51;4;46;120;1;1;124;46;9;0;1;0.29214;0.29214;49;0;7;0;0;SAT
ENC3_RNDNNGR_35x61_01;1.10797;0;521;521;0;0;1479;144;17;126;232;1;1;249;126;0;0;1;1.53351;1.53351;32;0;1;0;0;SAT
ENC3_RNDNNGR_36x76_01;1.60297;1;636;636;0;0;1642;147;10;137;230;0;0;240;137;6;0;1;2.81307;2.81307;0;0;0;0;0;SAT
ENC3_RNDNNGR_37x36_01;0.14772;4;111;111;0;0;229;26;2;24;50;0;0;52;24;1;0;1;0.60882;0.60882;27;0;0;0;0;SAT
ENC3_RNDNNGR_37x57_01;0.44843;0;153;153;0;0;438;59;2;57;64;0;0;66;57;0;0;1;1.32442;1.32442;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x60_01;0.07528;0;21;21;0;0;33;1;0;1;6;0;0;6;1;0;0;1;1.48390;1.48390;29;0;0;0;0;SAT
ENC3_RNDNNGR_38x70_01;0.85570;48;303;296;0;7;548;48;8;34;103;6;6;111;34;59;7;1;1.37215;1.37215;138;2;11;0;0;SAT
ENC3_RNDNNGR_38x76_01;0.70234;1;164;164;0;0;403;51;3;48;84;0;0;87;48;2;0;1;2.59535;2.59535;0;0;0;0;0;SAT
ENC3_RNDNNGR_39x38_01;0.11976;0;39;39;0;0;121;13;0;13;33;0;0;33;13;0;0;1;0.68358;0.68358;0;0;0;0;0;SAT
ENC3_RNDNNGR_40x25_01;0.80876;12;394;389;0;5;662;49;7;41;100;1;1;107;41;6;1;1;0.33688;0.33688;0;1;4;0;0;SAT
ENC3_RNDNNGR_40x50_01;0.14766;0;48;48;0;0;162;21;2;19;30;0;0;32;19;0;0;1;1.06904;1.06904;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x49_01;0.47642;0;386;386;0;0;733;68;6;62;94;0;0;100;62;0;0;1;1.02706;1.02706;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x78_01;3.95831;2;889;889;0;0;2657;197;7;190;313;0;0;320;190;8;0;1;4.26817;4.26817;0;0;0;0;0;SAT
ENC3_RNDNNGR_44x45_01;43.27987;20;1580;1579;0;1;5533;429;53;372;753;4;4;806;372;29;2;1;1.21357;1.21357;1;0;5;0;0;SAT
ENC3_RNDNNGR_46x45_01;0.24156;0;129;129;0;0;299;32;1;31;40;0;0;41;31;0;0;1;1.10977;1.10977;0;0;0;0;0;SAT
ENC3_RNDNNGR_47x69_01;4.79197;6;1094;1093;0;1;3166;306;17;288;374;1;1;391;288;9;0;1;4.04148;4.04148;20;0;2;0;0;SAT
ENC3_RNDNNGR_47x79_01;0.23225;0;44;44;0;0;67;11;0;11;8;0;0;8;11;0;0;1;4.14485;4.14485;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x63_01;18.16536;9;1507;1507;0;0;4790;349;26;323;597;0;0;623;323;10;0;1;2.06281;2.06281;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x67_01;1.69836;3;304;303;0;1;869;98;4;94;136;0;0;140;94;3;0;1;2.63343;2.63343;37;0;1;0;0;SAT
ENC3_RNDNNGR_48x76_01;2.75264;0;621;621;0;0;1612;144;7;137;194;0;0;201;137;0;0;1;4.27629;4.27629;39;0;0;0;0;SAT
ENC3_RNDNNGR_49x29_01;14.29361;10;1137;1134;0;3;3219;242;22;219;401;1;1;423;219;16;0;1;0.30101;0.30101;0;0;3;0;0;SAT
ENC3_RNDNNGR_49x37_01;55.65489;26;1379;1370;0;9;4644;302;34;267;516;1;1;550;267;43;0;1;0.85653;0.85653;20;0;10;0;0;SAT
ENC3_RNDNNGR_49x54_01;3.18707;1;881;881;0;0;2183;191;10;181;296;0;0;306;181;12;0;1;1.75483;1.75483;35;0;0;0;0;SAT
