File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_66x50_01;1;0;2;35677;0;16.00;0.018755;0.141629;SAT
ENC3_NNGR_66x56_01;3;346;1240;428123;8238;24.00;0.046316;0.324035;SAT
ENC3_NNGR_68x49_01;1;10;34;98627;33;23.00;0.036144;0.671419;SAT
ENC3_NNGR_68x68_01;1;2;5;141707;22;32.00;0.085766;1.421752;SAT
ENC3_NNGR_70x45_01;1;37;109;121878;210;22.00;0.041375;0.436606;SAT
ENC3_NNGR_70x60_01;2;121;497;334195;3892;28.00;0.054731;0.791141;SAT
ENC3_NNGR_70x70_01;2;113;335;287207;1203;35.00;0.054711;0.877092;SAT
ENC3_NNGR_70x80_01;1;66;206;333015;837;38.00;0.070432;0.878528;SAT
ENC3_NNGR_74x74_01;1;1;8;158319;1;34.00;0.040964;0.573005;SAT
ENC3_NNGR_75x50_01;2;113;997;315491;5317;28.00;0.052678;0.408721;SAT
ENC3_NNGR_75x55_01;1;44;113;163193;197;27.00;0.036221;0.397167;SAT
ENC3_NNGR_75x55_02;1;45;128;196271;2208;33.00;0.049875;0.527733;SAT
ENC3_NNGR_75x55_03;3;225;706;513072;2385;27.00;0.044059;0.318764;SAT
ENC3_NNGR_75x55_04;2;150;681;348565;2623;27.00;0.041014;0.336526;SAT
ENC3_NNGR_75x55_05;3;390;1488;544838;9900;31.00;0.053739;0.467460;SAT
ENC3_NNGR_75x55_06;1;3;12;103801;30;26.00;0.026567;0.250202;SAT
ENC3_NNGR_75x55_07;1;91;256;174814;3984;27.00;0.032549;0.285475;SAT
ENC3_NNGR_75x55_08;3;354;1774;752210;10563;36.00;0.048697;0.557455;SAT
ENC3_NNGR_75x56_01;1;12;73;128536;98;28.00;0.024264;0.252156;SAT
ENC3_NNGR_75x75_01;2;197;773;641639;3864;40.00;0.091571;1.959346;SAT
ENC3_NNGR_77x58_01;1;15;79;111843;584;25.00;0.048467;0.629260;SAT
ENC3_NNGR_78x49_01;1;15;116;118180;81;26.00;0.05353;0.687166;SAT
ENC3_NNGR_79x51_01;1;0;2;58056;0;20.00;0.036614;0.351090;SAT
ENC3_NNGR_80x48_01;1;1;27;50525;1;19.00;0.032284;0.261562;SAT
ENC3_NNGR_80x50_01;3;304;757;462181;3700;34.00;0.056405;1.070605;SAT
ENC3_NNGR_80x55_01;5;540;3103;1005279;9801;36.00;0.086022;0.962121;SAT
ENC3_NNGR_80x55_05;3;296;1463;635280;15611;39.00;0.067318;0.888691;SAT
ENC3_NNGR_80x60_01;1;19;86;219178;227;36.00;0.052358;0.679377;SAT
ENC3_NNGR_80x60_02;1;1;4;125273;1;31.00;0.043919;0.389436;SAT
ENC3_NNGR_80x60_03;1;56;250;202120;1512;34.00;0.049281;0.557117;SAT
ENC3_NNGR_80x65_01;23;4461;11098;5730805;285239;41.00;0.5915;4.201505;SAT
ENC3_NNGR_80x68_01;6;751;1969;956515;23543;41.00;0.161408;2.608593;SAT
ENC3_NNGR_80x70_01;3;297;1094;481688;5081;32.00;0.104818;1.543792;SAT
ENC3_NNGR_89x71_01;1;20;75;266804;384;40.00;0.089199;1.916805;SAT
ENC3_NNGR_8x38_01;1;0;2;2673;0;12.00;0.017907;0.106290;SAT
ENC3_NNGR_90x90_01;1;0;2;297181;0;54.00;0.147975;3.409765;SAT
ENC3_NNGR_95x70_01;1;4;23;280997;7;54.00;0.096585;1.945301;SAT
ENC3_NNGR_9x33_01;1;0;2;3184;0;12.00;0.013482;0.088429;SAT
