File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_40x40_02;1;0;1;132481;0;30.00;0.075958;1.367450;SAT
ENC3_NNGR_40x45_01;1;40;129;242998;269;31.00;0.081934;1.001716;SAT
ENC3_NNGR_40x45_02;2;172;395;498472;1956;33.00;0.142976;2.337699;SAT
ENC3_NNGR_40x45_03;1;11;47;135888;34;31.00;0.074109;1.340466;SAT
ENC3_NNGR_40x45_04;1;69;282;282152;556;33.00;0.117224;2.132357;SAT
ENC3_NNGR_40x45_05;2;175;409;481660;1173;28.00;0.099782;1.356563;SAT
ENC3_NNGR_40x45_06;1;64;217;292985;461;31.00;0.093343;2.071847;SAT
ENC3_NNGR_40x45_07;3;380;1036;705031;4985;31.00;0.122043;1.492093;SAT
ENC3_NNGR_40x45_08;1;29;115;191274;161;33.00;0.085211;1.665909;SAT
ENC3_NNGR_41x45_01;1;4;13;137235;16;30.00;0.077436;1.042610;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;21.00;0.038878;0.394921;SAT
ENC3_NNGR_43x39_01;1;28;94;216368;262;30.00;0.076337;0.897188;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;17.00;0.052871;0.455930;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;21.00;0.063999;0.909870;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;21.00;0.05745;0.911496;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;22.00;0.061611;1.042773;SAT
ENC3_NNGR_45x28_02;1;1;2;77561;1;22.00;0.072487;0.959043;SAT
ENC3_NNGR_45x28_03;1;12;59;89106;21;22.00;0.058145;0.768476;SAT
ENC3_NNGR_45x28_04;1;2;3;78911;2;23.00;0.054867;0.686466;SAT
ENC3_NNGR_45x29_01;1;10;44;90031;31;23.00;0.053684;0.759881;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;22.00;0.063192;0.713024;SAT
ENC3_NNGR_45x30_02;1;10;32;100041;30;24.00;0.036718;0.598286;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;23.00;0.048622;0.416224;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;22.00;0.026859;0.325665;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;22.00;0.042154;0.330868;SAT
ENC3_NNGR_45x30_06;1;36;70;132109;120;24.00;0.039985;0.662246;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;21.00;0.062924;0.833891;SAT
ENC3_NNGR_45x30_08;1;35;87;107581;104;24.00;0.066495;0.854053;SAT
ENC3_NNGR_45x30_09;1;11;51;95659;31;23.00;0.062384;1.127894;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;22.00;0.057441;0.771816;SAT
