File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_45x45_08;2;134;447;422496;1699;71.00;0.113976;1.203550;SAT
ENC3_NNGR_45x45_09;1;60;139;235661;281;71.00;0.10083;1.457097;SAT
ENC3_NNGR_45x45_10;2;101;265;666608;1136;73.00;0.193973;2.400596;SAT
ENC3_NNGR_45x45_11;1;59;159;275629;420;73.00;0.128347;1.804408;SAT
ENC3_NNGR_45x45_12;2;135;452;533435;862;74.00;0.160092;1.601631;SAT
ENC3_NNGR_45x45_13;1;0;1;138466;0;65.00;0.093365;1.401411;SAT
ENC3_NNGR_45x45_14;1;34;107;178236;61;71.00;0.13131;1.702450;SAT
ENC3_NNGR_45x45_15;1;52;111;259573;611;70.00;0.119915;1.589104;SAT
ENC3_NNGR_45x45_16;1;62;192;189760;154;73.00;0.091196;1.041078;SAT
ENC3_NNGR_45x45_17;1;0;2;155566;0;69.00;0.088698;0.838499;SAT
ENC3_NNGR_45x45_18;2;124;494;361093;1095;74.00;0.105069;1.254077;SAT
ENC3_NNGR_45x45_19;3;203;620;651371;2792;75.00;0.172995;1.922692;SAT
ENC3_NNGR_45x45_20;1;17;59;192886;48;74.00;0.125758;1.416020;SAT
ENC3_NNGR_45x45_21;1;99;237;573296;983;74.00;0.182944;2.268499;SAT
ENC3_NNGR_45x45_22;1;56;116;218748;212;72.00;0.118885;1.499185;SAT
ENC3_NNGR_45x45_23;1;16;52;190047;21;70.00;0.111964;1.507504;SAT
ENC3_NNGR_45x45_24;4;471;811;1636891;6052;72.00;0.253177;2.237813;SAT
ENC3_NNGR_45x45_25;1;4;8;148641;19;71.00;0.113949;1.604566;SAT
ENC3_NNGR_45x45_26;2;162;274;521090;1947;65.00;0.103035;1.101863;SAT
ENC3_NNGR_45x45_27;2;159;563;501406;2573;70.00;0.124845;1.205235;SAT
