File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_39x39_01;1;0;1;110176;0;54.00;0.039203;0.242138;SAT
ENC3_NNGR_40x30_01;1;0;1;79421;0;130.00;0.488346;1.687752;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;49.00;0.030513;0.234278;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;61.00;0.039854;0.244442;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;71.00;0.04494;0.323897;SAT
ENC3_NNGR_40x45_01;1;21;95;146053;84;410.00;1.83518;5.993812;SAT
ENC3_NNGR_40x45_02;1;64;181;327787;434;688.00;4.63342;14.327311;SAT
ENC3_NNGR_40x45_03;1;7;14;148964;10;811.00;5.17581;15.991777;SAT
ENC3_NNGR_40x45_04;1;32;174;233338;308;875.00;9.28534;27.921505;SAT
ENC3_NNGR_40x45_05;2;157;525;493310;3350;1180.00;11.884;43.787329;SAT
