File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_43x49_01;0.43566;0;352;352;0;0;792;83;7;76;112;0;0;119;76;0;0;1;0.73634;0.73634;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x78_01;2.53172;1;748;748;0;0;2238;223;13;210;243;0;0;256;210;3;0;1;3.86236;3.86236;0;0;0;0;0;SAT
ENC3_RNDNNGR_44x45_01;4.93155;5;796;793;0;3;2096;190;21;169;311;0;0;332;169;11;0;1;1.06659;1.06659;1;1;2;0;0;SAT
ENC3_RNDNNGR_46x45_01;0.08547;0;43;43;0;0;111;11;0;11;22;0;0;22;11;0;0;1;0.58408;0.58408;0;0;0;0;0;SAT
ENC3_RNDNNGR_47x69_01;2.81131;6;926;926;0;0;2490;227;14;213;327;0;0;341;213;10;0;1;2.12387;2.12387;20;0;0;0;0;SAT
ENC3_RNDNNGR_47x79_01;0.27729;0;54;54;0;0;96;10;0;10;19;0;0;19;10;0;0;1;3.33905;3.33905;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x63_01;19.07760;7;1543;1542;0;1;4926;329;15;314;526;0;0;541;314;8;0;1;1.99533;1.99533;0;0;1;0;0;SAT
ENC3_RNDNNGR_48x67_01;0.68046;0;194;194;0;0;483;51;3;48;90;0;0;93;48;0;0;1;2.56648;2.56648;37;0;0;0;0;SAT
ENC3_RNDNNGR_48x76_01;0.99241;0;369;369;0;0;909;86;7;79;119;0;0;126;79;0;0;1;4.05740;4.05740;39;0;0;0;0;SAT
ENC3_RNDNNGR_49x29_01;5.24851;6;932;931;0;1;2528;191;16;172;321;3;3;337;172;10;1;1;0.67284;0.67284;0;0;4;0;0;SAT
ENC3_RNDNNGR_49x37_01;76.04256;36;1653;1648;0;5;6807;415;40;373;723;2;2;763;373;48;1;1;0.41311;0.41311;20;1;6;0;0;SAT
ENC3_RNDNNGR_49x54_01;1.99554;2;924;924;0;0;2169;226;10;216;268;0;0;278;216;6;0;1;1.90651;1.90651;35;0;0;0;0;SAT
ENC3_RNDNNGR_51x38_01;6.78786;4;1289;1288;0;1;3860;360;34;325;425;1;1;459;325;14;0;1;1.08586;1.08586;0;0;2;0;0;SAT
ENC3_RNDNNGR_51x43_01;0.78682;0;426;426;0;0;981;120;8;112;155;0;0;163;112;0;0;1;1.04116;1.04116;0;0;0;0;0;SAT
