File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_15x15_03;0.01516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00063;0.00063;0;0;0;0;0;SAT
ENC3_NNGR_15x15_04;0.01595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00066;0.00066;0;0;0;0;0;SAT
ENC3_NNGR_15x15_05;0.02278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00064;0.00064;0;0;0;0;0;SAT
ENC3_NNGR_15x15_06;0.02151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00071;0.00071;0;0;0;0;0;SAT
ENC3_NNGR_15x17_01;0.01810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00069;0.00069;0;0;0;0;0;SAT
ENC3_NNGR_15x18_01;0.03378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00140;0.00140;0;0;0;0;0;SAT
ENC3_NNGR_15x20_01;0.02644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00110;0.00110;0;0;0;0;0;SAT
ENC3_NNGR_16x19_01;0.02419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00089;0.00089;0;0;0;0;0;SAT
ENC3_NNGR_17x11_01;0.01483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00039;0.00039;0;0;0;0;0;SAT
ENC3_NNGR_17x18_01;0.02105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00062;0.00062;0;0;0;0;0;SAT
ENC3_NNGR_18x17_01;0.03413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00092;0.00092;0;0;0;0;0;SAT
ENC3_NNGR_18x25_01;0.02682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00134;0.00134;0;0;0;0;0;SAT
ENC3_NNGR_20x10_01;0.01885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00053;0.00053;0;0;0;0;0;SAT
ENC3_NNGR_20x10_02;0.02159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.02966;0.02966;412;0;0;0;0;SAT
ENC3_NNGR_20x15_01;0.01553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00067;0.00067;0;0;0;0;0;SAT
ENC3_NNGR_20x19_01;0.01459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00053;0.00053;0;0;0;0;0;SAT
ENC3_NNGR_21x14_01;0.01910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.05720;0.05720;629;0;0;0;0;SAT
