File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC2_NNGR_18x25_01;0.03069;3;1;1;0;0;2;1;0;0;2;1;1;2;0;24;2;1;0.59454;0.59454;498;1;0;0;0;SAT
ENC2_NNGR_20x10_01;0.04133;8;22;18;0;4;25;1;0;1;0;0;0;1;0;36;0;1;0.10150;0.10150;172;3;1;1;0;SAT
ENC2_NNGR_20x10_02;0.02633;12;28;26;0;2;36;3;1;1;1;1;1;3;0;43;1;1;0.05525;0.05525;172;0;3;1;0;SAT
ENC2_NNGR_20x15_01;0.01819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00068;0.00068;0;0;0;0;0;SAT
ENC2_NNGR_20x19_01;0.02110;0;1;1;0;0;1;0;0;0;0;0;0;0;0;50;22;1;0.44032;0.44032;441;0;0;0;0;SAT
ENC2_NNGR_21x14_01;0.04987;5;33;28;0;5;35;3;0;2;7;1;1;9;0;36;0;1;0.09608;0.09608;256;0;5;1;0;SAT
ENC2_NNGR_21x23_01;0.04417;8;36;36;0;0;32;2;1;1;3;0;0;5;0;88;1;1;0.16105;0.16105;517;0;0;1;0;SAT
ENC2_NNGR_21x33_01;0.05162;12;30;29;0;1;19;2;1;1;1;0;0;3;0;114;4;1;0.31298;0.31298;696;1;0;0;0;SAT
ENC2_NNGR_24x13_01;0.02665;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;5;1;0.05561;0.05561;184;0;0;0;0;SAT
ENC2_NNGR_24x18_01;0.09053;29;124;117;0;7;122;10;2;6;11;2;2;19;0;69;0;1;0.21499;0.21499;263;4;4;5;0;SAT
