File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_34x54_01;5.84690;83;423;423;0;0;892;2;2;0;1;0;0;3;0;24;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_35x28_01;1.70795;30;361;361;0;0;778;1;1;0;1;0;0;2;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_35x61_01;5.69024;57;1278;1278;0;0;2526;7;6;1;8;0;0;15;0;11;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC3_RNDNNGR_36x76_01;6.76387;110;2735;2735;0;0;3965;5;3;2;24;0;0;29;0;23;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_37x36_01;0.45314;23;422;422;0;0;669;2;0;2;1;0;0;3;0;5;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_37x57_01;1.90622;37;721;721;0;0;1174;0;0;0;4;0;0;4;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x60_01;0.70385;30;297;297;0;0;421;1;1;0;1;0;0;2;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x70_01;2.61770;31;388;388;0;0;571;2;2;0;2;0;0;4;0;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x76_01;3.21745;53;1300;1300;0;0;1729;5;3;2;9;0;0;14;0;10;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_39x38_01;0.38292;16;292;292;0;0;428;1;0;1;3;0;0;4;0;3;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC3_RNDNNGR_40x25_01;1.26794;18;403;403;0;0;635;2;0;2;1;0;0;3;0;5;0;0;0.00000;0.00000;0;0;0;2;0;SAT
