File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_35x35_02;1;44;114;55224;384;20.00;0.02881;0.187402;SAT
ENC3_NNGR_35x35_03;1;0;2;23906;0;20.00;0.025154;0.330107;SAT
ENC3_NNGR_35x45_01;1;4;17;34226;111;24.00;0.042953;0.370388;SAT
ENC3_NNGR_35x45_02;1;24;56;51337;50;25.00;0.045124;0.320543;SAT
ENC3_NNGR_35x45_03;5;516;1022;409340;9140;23.00;0.051864;0.381024;SAT
ENC3_NNGR_35x45_04;1;10;35;40410;90;25.00;0.032349;0.265697;SAT
ENC3_NNGR_35x45_05;1;3;17;36662;11;25.00;0.029758;0.218094;SAT
ENC3_NNGR_35x45_06;1;29;92;66325;363;28.00;0.037954;0.251980;SAT
ENC3_NNGR_39x39_01;1;0;2;27418;0;21.00;0.025001;0.135460;SAT
ENC3_NNGR_40x30_01;1;10;31;37781;17;23.00;0.028629;0.169045;SAT
ENC3_NNGR_40x35_01;1;0;2;19021;0;18.00;0.029025;0.225870;SAT
ENC3_NNGR_40x40_01;1;0;2;18561;0;19.00;0.032027;0.243695;SAT
ENC3_NNGR_40x40_02;1;0;2;47521;0;28.00;0.042832;0.401811;SAT
ENC3_NNGR_40x45_01;1;46;161;83208;652;25.00;0.056867;0.590996;SAT
ENC3_NNGR_40x45_02;1;80;211;179121;1381;31.00;0.06363;0.596276;SAT
ENC3_NNGR_40x45_03;1;12;78;46142;46;27.00;0.037803;0.350763;SAT
ENC3_NNGR_40x45_04;1;95;394;132084;5802;29.00;0.039282;0.340607;SAT
ENC3_NNGR_40x45_05;1;67;259;136071;850;23.00;0.04686;0.404062;SAT
ENC3_NNGR_40x45_06;2;130;322;157438;1725;29.00;0.057523;0.492233;SAT
ENC3_NNGR_40x45_07;3;261;777;304594;3188;29.00;0.072036;0.526412;SAT
ENC3_NNGR_40x45_08;1;22;71;59038;138;27.00;0.041776;0.284867;SAT
ENC3_NNGR_41x45_01;1;2;11;44516;4;27.00;0.036769;0.294255;SAT
ENC3_NNGR_42x24_01;1;0;2;28993;0;22.00;0.027214;0.204178;SAT
ENC3_NNGR_43x39_01;1;18;115;50471;223;25.00;0.034572;0.216206;SAT
ENC3_NNGR_45x19_01;1;0;2;9568;0;15.00;0.01914;0.080445;SAT
ENC3_NNGR_45x25_01;1;0;2;26306;0;21.00;0.027223;0.141968;SAT
ENC3_NNGR_45x27_01;1;0;2;27910;0;22.00;0.023505;0.138181;SAT
ENC3_NNGR_45x28_01;1;0;2;25261;0;21.00;0.051074;0.388100;SAT
ENC3_NNGR_45x28_02;1;1;4;30625;1;22.00;0.037629;0.359738;SAT
ENC3_NNGR_45x28_03;1;7;29;25221;15;20.00;0.044225;0.378244;SAT
ENC3_NNGR_45x28_04;1;6;25;31808;10;23.00;0.04484;0.340965;SAT
ENC3_NNGR_45x29_01;1;1;4;23166;1;19.00;0.030126;0.183438;SAT
ENC3_NNGR_45x30_01;1;0;2;30901;0;23.00;0.040624;0.455934;SAT
ENC3_NNGR_45x30_02;1;1;18;38407;20;24.00;0.041122;0.418279;SAT
ENC3_NNGR_45x30_03;1;0;2;25141;0;21.00;0.034688;0.231302;SAT
ENC3_NNGR_45x30_04;1;0;2;21421;0;19.00;0.024087;0.195186;SAT
ENC3_NNGR_45x30_05;1;0;2;19981;0;19.00;0.025566;0.157168;SAT
ENC3_NNGR_45x30_06;1;11;37;41119;39;22.00;0.032976;0.215782;SAT
ENC3_NNGR_45x30_07;1;0;2;17101;0;18.00;0.031686;0.218039;SAT
ENC3_NNGR_45x30_08;1;10;50;31009;45;21.00;0.034977;0.266999;SAT
ENC3_NNGR_45x30_09;1;12;54;35488;43;23.00;0.027578;0.271273;SAT
ENC3_NNGR_45x32_01;1;0;2;23423;0;20.00;0.031589;0.173902;SAT
